146594,189863,0.5958121341656056,ensemble-learners/el_task-189863_ens-size-10_budget-m-2000_budget-f-100_seed-616.pkl,0.8531468531468531,0.8531558212199429,[0.8501171  0.85614849],0.8531468531468531,0.8531327939490428,[0.85411765 0.852194  ],0.8531468531468531,0.8531558212199429,0.8531468531468531,0.8531396713615024,0.7439024390243902,0.7438929168990519
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
146596,146586,0.3687626263532582,ensemble-learners/el_task-146586_ens-size-5_budget-m-2000_budget-f-100_seed-668.pkl,0.946524064171123,0.9335544092360599,[0.93548387 0.96825397],0.946524064171123,0.9518689196108551,[0.98305085 0.88405797],0.946524064171123,0.9335544092360599,0.946524064171123,0.9414600550964187,0.8984771573604061,0.8898949251061927
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
146597,75236,2.1979653293775603,ensemble-learners/el_task-75236_ens-size-10_budget-m-2000_budget-f-100_seed-616.pkl,0.7553191489361702,0.7298880286380286,"[1.         0.6        0.8        0.6        0.         0.85714286
 0.71428571 0.4        0.66666667 0.66666667 0.85714286 0.875
 1.         0.46153846 0.7        0.76923077 0.72222222 0.85714286
 1.         0.81818182]",0.7553191489361702,0.7182610445110444,"[1.         0.75       0.90909091 0.5        0.         1.
 0.90909091 0.33333333 0.66666667 0.66666667 1.         0.875
 0.83333333 0.75       0.53846154 0.66666667 0.65       1.
 0.85714286 0.69230769]",0.7553191489361702,0.7298880286380286,0.7553191489361702,0.7182586902240367,0.6068376068376068,0.6028683862433862
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166866,166951,0.1437211008664245,ensemble-learners/el_task-166951_ens-size-10_budget-m-2000_budget-f-100_seed-919.pkl,0.8606060606060606,0.8592548787699585,[0.85333333 0.86666667],0.8606060606060606,0.8600000000000001,[0.84210526 0.87640449],0.8606060606060606,0.8592548787699585,0.8606060606060605,0.8595952495467831,0.7553191489361702,0.7539547058154091
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166872,166932,0.17851947178867578,ensemble-learners/el_task-166932_ens-size-10_budget-m-2000_budget-f-100_seed-621.pkl,0.5212121212121212,0.5175154548130704,[0.5        0.53608247],0.5212121212121212,0.518041237113402,[0.43037975 0.60465116],0.5212121212121212,0.5175154548130704,0.5212121212121212,0.5154455224712835,0.3524590163934426,0.3489157603188543
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166905,75233,0.5124954349283903,ensemble-learners/el_task-75233_ens-size-10_budget-m-2000_budget-f-100_seed-425.pkl,0.8855421686746988,0.8818765504158763,[0.86458333 0.91428571],0.8855421686746988,0.8894345238095238,[0.93258427 0.83116883],0.8855421686746988,0.8818765504158763,0.8855421686746989,0.8840227983085126,0.7945945945945946,0.792404913772738
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,f1_samples,jaccard_micro,jaccard_macro
166915,75185,0.3379495068607959,ensemble-learners/el_task-75185_ens-size-5_budget-m-2000_budget-f-100_seed-45.pkl,0.9456869009584664,0.9457321559970566,[0.94078947 0.95031056],0.9456869009584664,0.9455500163452109,[0.94701987 0.94444444],0.9456869009584664,0.9457321559970566,0.9456869009584664,0.9456314052457877,0.9456869009584664,0.896969696969697,0.8968750000000001
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166931,75131,0.14768374973386011,ensemble-learners/el_task-75131_ens-size-15_budget-m-2000_budget-f-100_seed-390.pkl,0.9030303030303031,0.9014146772767462,[0.91891892 0.89010989],0.9030303030303031,0.9045144045144045,[0.87179487 0.93103448],0.9030303030303031,0.9014146772767462,0.9030303030303031,0.9024246008279124,0.8232044198895028,0.822287677957781
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,f1_samples,jaccard_micro,jaccard_macro
166932,166872,0.17851947178867578,ensemble-learners/el_task-166872_ens-size-5_budget-m-2000_budget-f-100_seed-676.pkl,0.5575757575757576,0.557155451072583,[0.55319149 0.56338028],0.5575757575757576,0.5582858855259215,[0.62650602 0.48780488],0.5575757575757576,0.557155451072583,0.5575757575757576,0.5552232192311952,0.5575757575757576,0.3865546218487395,0.3849911504424779
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166950,75149,0.11296638952053677,ensemble-learners/el_task-75149_ens-size-10_budget-m-2000_budget-f-100_seed-826.pkl,0.9030303030303031,0.900794818957904,[0.94366197 0.87234043],0.9030303030303031,0.9080011986814505,[0.84810127 0.95348837],0.9030303030303031,0.900794818957904,0.9030303030303031,0.9022222222222223,0.8232044198895028,0.8219818047701009
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166951,75180,0.1235106349961092,ensemble-learners/el_task-75180_ens-size-10_budget-m-2000_budget-f-100_seed-677.pkl,0.8484848484848485,0.8386688505062537,[0.88709677 0.82524272],0.8484848484848485,0.8561697463200751,[0.75342466 0.92391304],0.8484848484848485,0.8386688505062537,0.8484848484848486,0.8433048433048433,0.7368421052631579,0.7301136363636364
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166956,166958,0.14762586341206146,ensemble-learners/el_task-166958_ens-size-5_budget-m-2000_budget-f-100_seed-467.pkl,0.967391304347826,0.8275193798449612,[0.97701149 0.8       ],0.967391304347826,0.8885057471264368,[0.98837209 0.66666667],0.967391304347826,0.8275193798449612,0.967391304347826,0.8549658434051497,0.9368421052631579,0.7686688311688312
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
166958,166956,0.14762586341204942,ensemble-learners/el_task-166956_ens-size-5_budget-m-2000_budget-f-100_seed-450.pkl,0.9945652173913043,0.9444444444444444,[0.99431818 1.        ],0.9945652173913043,0.9971590909090908,[1.         0.88888889],0.9945652173913043,0.9444444444444444,0.9945652173913043,0.9691637338696162,0.9891891891891892,0.9416035353535352
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
167085,279,1.4759646102279895,ensemble-learners/el_task-279_ens-size-20_budget-m-2000_budget-f-100_seed-496.pkl,0.553030303030303,0.552313811075854,[0.54216867 0.56272401],0.553030303030303,0.5524463445178563,[0.52529183 0.57933579],0.553030303030303,0.552313811075854,0.553030303030303,0.5522529644268774,0.38219895287958117,0.3816862478824167
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
167086,167089,0.193210438676148,ensemble-learners/el_task-167089_ens-size-15_budget-m-2000_budget-f-100_seed-211.pkl,0.6306818181818182,0.6335879506654989,[0.596875   0.68269231],0.6306818181818182,0.6397836538461539,[0.74319066 0.52398524],0.6306818181818182,0.6335879506654989,0.6306818181818182,0.6274734697864919,0.4605809128630705,0.45809181900647283
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
167089,167086,0.19321043867615262,ensemble-learners/el_task-167086_ens-size-5_budget-m-2000_budget-f-100_seed-164.pkl,0.6515151515151515,0.6525765646761525,[0.62897527 0.67755102],0.6515151515151515,0.6532631427129156,[0.692607   0.61254613],0.6515151515151515,0.6525765646761525,0.6515151515151515,0.6513350559862188,0.48314606741573035,0.4829992107340174
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189859,146574,2.068920158520286,ensemble-learners/el_task-146574_ens-size-20_budget-m-2000_budget-f-100_seed-986.pkl,0.9788359788359788,0.975297619047619,"[1.         1.         1.         1.         1.         0.875
 1.         1.         0.875      1.         1.         1.
 1.         1.         1.         0.9        1.         1.
 1.         0.92857143]",0.9788359788359788,0.9789285714285713,"[1.         1.         1.         1.         1.         1.
 0.85714286 0.875      1.         0.91666667 1.         1.
 1.         1.         0.85714286 1.         1.         1.
 1.         1.        ]",0.9788359788359788,0.975297619047619,0.9788359788359788,0.9756503484649937,0.9585492227979274,0.9542261904761903
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189863,146594,0.5958121341656064,ensemble-learners/el_task-146594_ens-size-15_budget-m-2000_budget-f-100_seed-136.pkl,0.8532818532818532,0.8537713521108912,[0.81834215 0.89552239],0.8532818532818532,0.8569322698675932,[0.90448343 0.80305927],0.8532818532818532,0.8537713521108912,0.8532818532818534,0.8530167264038231,0.7441077441077442,0.7437562437562437
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189875,189899,1.129600576209899,ensemble-learners/el_task-189899_ens-size-10_budget-m-2000_budget-f-100_seed-919.pkl,0.6216666666666667,0.3430033399515559,[0.62912693 0.50369276 0.43396226 0.8        0.73536896],0.6216666666666667,0.6204301817957628,[0.9245283  0.22901276 0.04637097 0.08695652 0.42814815],0.6216666666666667,0.3430033399515559,0.6216666666666667,0.36909217638054587,0.45102781136638453,0.25701307121818984
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,f1_samples,jaccard_micro,jaccard_macro
189881,189882,0.049200826911191736,ensemble-learners/el_task-189882_ens-size-5_budget-m-2000_budget-f-100_seed-170.pkl,0.9041916167664671,0.1991208791208791,[0.92073171 0.         0.         0.         0.        ],0.9096385542168675,0.18414634146341463,[0.9956044 0.        0.        0.        0.       ],0.9041916167664671,0.1991208791208791,0.906906906906907,0.19134107708553325,0.9041916167664671,0.8296703296703297,0.1834008097165992
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189882,189881,0.04920082691118271,ensemble-learners/el_task-189881_ens-size-5_budget-m-2000_budget-f-100_seed-281.pkl,0.8917835671342685,0.2593133583021224,[0.90554415 0.375      0.         1.         0.        ],0.8917835671342685,0.45610882956878845,[0.99101124 0.25       0.         0.05555556 0.        ],0.8917835671342685,0.2593133583021224,0.8917835671342687,0.27032301784504187,0.8047016274864376,0.22603862998016586
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189887,189902,0.006311527294287372,ensemble-learners/el_task-189902_ens-size-10_budget-m-2000_budget-f-100_seed-384.pkl,0.9632888349514563,0.2515491055192837,[0.96958525 0.         0.         0.         0.46341463],0.9632888349514563,0.2865999775205125,[0.99747155 0.         0.         0.         0.26027397],0.9632888349514563,0.2515491055192837,0.9632888349514563,0.2633328140416472,0.929177641205736,0.23344161814281333
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189890,189887,0.1178975784941987,ensemble-learners/el_task-189887_ens-size-5_budget-m-2000_budget-f-100_seed-580.pkl,0.9376731301939059,0.19985239852398523,[0.93897365 0.         0.         0.         0.        ],0.9376731301939059,0.18779472954230236,[0.99926199 0.         0.         0.         0.        ],0.9376731301939059,0.19985239852398523,0.9376731301939059,0.19363603861279943,0.8826597131681877,0.18766458766458766
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,f1_samples,jaccard_micro,jaccard_macro
189894,189882,0.27933262635393097,ensemble-learners/el_task-189882_ens-size-5_budget-m-2000_budget-f-100_seed-170.pkl,0.9179487179487179,0.2,[0.9250646 0.        0.        0.        0.       ],0.9250645994832042,0.18501291989664084,[0.99168975 0.         0.         0.         0.        ],0.9179487179487179,0.19833795013850414,0.9214929214929215,0.1914438502673797,0.9179487179487179,0.8544152744630071,0.1835897435897436
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189899,75223,0.7210168880638174,ensemble-learners/el_task-75223_ens-size-15_budget-m-2000_budget-f-100_seed-464.pkl,0.2591093117408907,0.18269646409445323,"[0.2        0.11111111 0.4137931  0.28813559 0.15384615 0.08823529
 0.10526316 0.08333333]",0.2591093117408907,0.18046471837144965,"[0.04       0.08695652 0.61016949 0.38636364 0.09090909 0.10344828
 0.10526316 0.03846154]",0.2591093117408907,0.18269646409445323,0.2591093117408907,0.16936174511906066,0.14883720930232558,0.10048757487109533
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
189902,189887,0.006311527294287372,ensemble-learners/el_task-189887_ens-size-5_budget-m-2000_budget-f-100_seed-580.pkl,0.9688809096349491,0.26159939150733075,[0.97366031 0.         0.         0.         0.56410256],0.9688809096349491,0.3075525745825473,[0.9981378  0.         0.         0.         0.30985915],0.9688809096349491,0.26159939150733075,0.9688809096349491,0.2771494252873563,0.9396401625072548,0.24437896645512242
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,jaccard_micro,jaccard_macro
211720,126030,0.5022231569391692,ensemble-learners/el_task-126030_ens-size-5_budget-m-2000_budget-f-100_seed-697.pkl,0.6894265826980445,0.4066005390591906,"[0.         0.96531792 0.9921875  0.98101266 0.         0.5863472
 0.         0.        ]",0.6894265826980445,0.44060815930121044,"[0.         0.59501188 0.70949721 0.96273292 0.         0.98556231
 0.         0.        ]",0.6894265826980445,0.4066005390591906,0.6894265826980445,0.4088290666901798,0.5260495700556399,0.35182366242254043
task_id,nearest_neighbor_task_id,nearest_neighbor_distance,nearest_neighbor_used_run_config,accuracy,balanced_accuracy,precision,precision_micro,precision_macro,recall,recall_micro,recall_macro,f1_micro,f1_macro,f1_samples,jaccard_micro,jaccard_macro
211721,146593,0.9362329744076608,ensemble-learners/el_task-146593_ens-size-20_budget-m-2000_budget-f-100_seed-931.pkl,0.6645605973578403,0.6591539335574043,[0.66156788 0.66906475],0.6645605973578403,0.665316312915251,[0.7505423  0.56776557],0.6645605973578403,0.6591539335574043,0.6645605973578403,0.6587594376604269,0.6645605973578403,0.4976344086021505,0.49279953142416577
